TABLE_NAME,COLUMN_NAME,NUM_NULLS,SISTEMA
SARF_FAXMAESTRO,FAX_INTERMEDIARIOGIA,21864.0,MDC
SARF_FAXMAESTRO,FAX_FECHAREVISA,267.0,MDC
SARF_FAXMAESTRO,FAX_USUARIOASIGNA,1.0,MDC
SARF_FAXMAESTRO,CAR_CLAVE,108008.0,MDC
SARF_FAXMAESTRO,FAX_FECHAFIN,183.0,MDC
SARF_FAXMAESTRO,FAX_NOMBRECLIENTE,66.0,MDC
SARF_FAXMAESTRO,FAX_CVEPROMOTOR,0.0,MDC
SARF_FAXMAESTRO,FAX_FECHAINICIO,0.0,MDC
SARF_FAXMAESTRO,CRE_CLAVE,87812.0,MDC
SARF_FAXMAESTRO,FAX_USUARIOENVIA,0.0,MDC
SARF_FAXMAESTRO,FAX_ORIGENCREDITO,0.0,MDC
SARF_FAXMAESTRO,SFA_CLAVE,0.0,MDC
SARF_FAXMAESTRO,FAX_NUMCREDITO,0.0,MDC
SARF_FAXMAESTRO,FAX_CLAVE,0.0,MDC
SARF_FOLIOSTABLAS,FOL_FOLIO,0.0,MDC
SARF_FOLIOSTABLAS,FOL_NOMBRETABLA,0.0,MDC
SARF_FUNCIONES,MEN_CLAVE,1.0,MDC
SARF_FUNCIONES,FUN_DESC_MEN,33.0,MDC
SARF_FUNCIONES,FUN_LINK,1.0,MDC
SARF_FUNCIONES,FUN_DESCRIPCION,0.0,MDC
SARF_FUNCIONES,FUN_CLAVE,0.0,MDC
SARF_FUNCIONXGRUPO,FUN_CLAVE,0.0,MDC
SARF_FUNCIONXGRUPO,GRU_CLAVE,0.0,MDC
SARF_GRUPOSUSUARIO,GRU_OID,4.0,MDC
SARF_GRUPOSUSUARIO,GRU_ACCESO,4.0,MDC
SARF_GRUPOSUSUARIO,GRU_DESCRIPCION,0.0,MDC
SARF_GRUPOSUSUARIO,GRU_CLAVE,0.0,MDC
SARF_GUARDAVALORES,DOC_CLAVE_SUB,48435.0,MDC
SARF_GUARDAVALORES,FAX_CLAVE_SUB,48435.0,MDC
SARF_GUARDAVALORES,CODIGO_CLIENTE,48435.0,MDC
SARF_GUARDAVALORES,NO_INTERMEDIARIO,33.0,MDC
SARF_GUARDAVALORES,MON_CLAVE,566.0,MDC
SARF_GUARDAVALORES,FAX_ORIGENCREDITO,0.0,MDC
SARF_GUARDAVALORES,FAD_USUARIOENVIA,0.0,MDC
