TABLE_NAME,COLUMN_NAME,NUM_NULLS,SISTEMA
SIPE_CONTACTOS,CTO_FECHA_MODIF,0,SIPE
SIPE_CUENTAS,CUE_NUMERO,0,SIPE
SIPE_CUENTAS,CUE_NOMBRE_CLIENTE,0,SIPE
SIPE_CUENTAS,CUE_RFC_CLIENTE,0,SIPE
SIPE_CUENTAS,CUE_CALLE,0,SIPE
SIPE_CUENTAS,CUE_COLONIA,0,SIPE
SIPE_CUENTAS,CUE_CIUDAD,0,SIPE
SIPE_CUENTAS,CUE_CODIGO_POSTAL,0,SIPE
SIPE_CUENTAS,CUE_TASA_NAFIN,0,SIPE
SIPE_CUENTAS,CUE_USUARIO_CREACION,0,SIPE
SIPE_CUENTAS,CUE_FECHA_CREACION,0,SIPE
SIPE_CUENTAS,CUE_USUARIO_MODIF,4,SIPE
SIPE_CUENTAS,CUE_FECHA_MODIF,4,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_CLAVE,0,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_ASU_CLAVE,0,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_DIV_CLAVE,0,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_PLA_CLAVE,0,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_CBP_CLAVE,21,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_NUMERO,0,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_CLI_CLAVE,0,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_CVE_SUCURSAL,11,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_CONCENTRADORA,0,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_TIPO_CUENTA,0,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_VIGENCIA,0,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_FECHA_DEPURACION,21,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_ENT_CLAVE,2,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_USUARIO_ALTA,0,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_FECHA_DE_ALTA,0,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_USUARIO_MODIF,2,SIPE
SIPE_CUENTAS_BANCARIAS_PROPIAS,CBP_FECHA_MODIF,2,SIPE
